Location,Number_Sighted,Average_Height_cm,Height_Range_cm,Height_of_smallest_male_with_pouch_cm,
Camurupim,125,12.6,3.0-17.5,11.0,                                              
Ubatuba ,9,13.83,7.5-17.0,13.0,
Pacoti,169,7.6,3.4-16.4,4.2,
Mal Cozinhado,63,6.1,2.4-13.0,3.5,
Tubarão,134,13.5,5.5-19.5,10.5,
Casqueira ,198,14.2,4.5-20.0,11.0,
Mamanguape,41,13.0,5.0-18.0,11.0,
Itapessoca,80,12.8,5.7-17.0,10.4,
Ariquindá,42,14.0,6.0-18.0,12.0,
Andorinhas,19,9.3,5.5-13.9,7.5,
Itaipu,27,13.9,5.5-19.0,9.1,
Penha,5,8.0,3.5-11.5,8.0,
